steps,rollout,mean_return,mean_accuracy,mean_episode_length,policy_loss,value_loss,entropy,grad_norm
1694784,26481,15.39,0.5159,10000.0,0.0,0.005091,1.098612,0.076272
1694848,26482,15.39,0.5159,10000.0,0.0,0.001066,1.098612,0.04335
1694912,26483,15.39,0.5159,10000.0,0.0,0.002927,1.098612,0.072936
1694976,26484,15.39,0.5159,10000.0,-0.0,0.001424,1.098612,0.042499
1695040,26485,15.39,0.5159,10000.0,-0.0,0.000445,1.098612,0.022623
1695104,26486,15.39,0.5159,10000.0,0.0,0.002168,1.098612,0.056982
1695168,26487,15.39,0.5159,10000.0,0.0,0.002162,1.098612,0.021125
1695232,26488,15.39,0.5159,10000.0,0.0,0.000922,1.098612,0.004991
1695296,26489,15.39,0.5159,10000.0,-0.0,0.003593,1.098612,0.056657
1695360,26490,15.39,0.5159,10000.0,-0.0,0.029576,1.098612,0.235541
1695424,26491,15.39,0.5159,10000.0,0.0,0.002403,1.098612,0.05398
1695488,26492,15.39,0.5159,10000.0,-0.0,0.000317,1.098612,0.003402
1695552,26493,15.39,0.5159,10000.0,0.0,0.002954,1.098612,0.068078
1695616,26494,15.39,0.5159,10000.0,-0.0,0.0327,1.098612,0.235106
1695680,26495,15.39,0.5159,10000.0,0.0,0.000319,1.098612,0.020076
1695744,26496,15.39,0.5159,10000.0,0.0,0.001107,1.098612,0.017622
1695808,26497,15.39,0.5159,10000.0,0.0,0.000684,1.098612,0.030912
1695872,26498,15.39,0.5159,10000.0,0.0,0.003664,1.098612,0.067565
1695936,26499,15.39,0.5159,10000.0,-0.0,0.007264,1.098612,0.099135
1696000,26500,15.39,0.5159,10000.0,-0.0,0.364509,1.098612,0.772295
1696064,26501,15.39,0.5159,10000.0,-0.0,0.004665,1.098612,0.064336
1696128,26502,15.39,0.5159,10000.0,0.0,0.024474,1.098612,0.174879
1696192,26503,15.39,0.5159,10000.0,0.0,0.000971,1.098612,0.006157
1696256,26504,15.39,0.5159,10000.0,-0.0,0.008278,1.098612,0.10561
1696320,26505,15.39,0.5159,10000.0,0.0,0.006893,1.098612,0.104266
1696384,26506,15.39,0.5159,10000.0,-0.0,0.006122,1.098612,0.06377
1696448,26507,15.39,0.5159,10000.0,-0.0,0.000709,1.098612,0.00497
1696512,26508,15.39,0.5159,10000.0,0.0,0.003002,1.098612,0.062149
1696576,26509,15.39,0.5159,10000.0,0.0,0.001092,1.098612,0.040997
1696640,26510,15.39,0.5159,10000.0,-0.0,0.009368,1.098612,0.101348
1696704,26511,15.39,0.5159,10000.0,0.0,0.003243,1.098612,0.041071
1696768,26512,15.39,0.5159,10000.0,0.0,0.00418,1.098612,0.067472
1696832,26513,15.39,0.5159,10000.0,0.0,0.00013,1.098612,0.008657
1696896,26514,15.39,0.5159,10000.0,0.0,0.000581,1.098612,0.011117
1696960,26515,15.39,0.5159,10000.0,0.0,0.000752,1.098612,0.021354
1697024,26516,15.39,0.5159,10000.0,0.0,0.000216,1.098612,0.015778
1697088,26517,15.39,0.5159,10000.0,-0.0,0.000197,1.098612,0.0102
1697152,26518,15.39,0.5159,10000.0,0.0,0.000273,1.098612,0.009503
1697216,26519,15.39,0.5159,10000.0,0.0,0.001826,1.098612,0.008787
1697280,26520,15.39,0.5159,10000.0,0.0,0.003772,1.098612,0.03339
1697344,26521,15.39,0.5159,10000.0,-0.0,0.021212,1.098612,0.14727
1697408,26522,15.39,0.5159,10000.0,-0.0,0.001625,1.098612,0.038577
1697472,26523,15.39,0.5159,10000.0,-0.0,0.007468,1.098612,0.092578
1697536,26524,15.39,0.5159,10000.0,-0.0,0.000452,1.098612,0.021992
1697600,26525,15.39,0.5159,10000.0,0.0,0.001431,1.098612,0.009303
1697664,26526,15.39,0.5159,10000.0,0.0,0.005432,1.098612,0.023583
1697728,26527,15.39,0.5159,10000.0,-0.0,0.004262,1.098612,0.070731
1697792,26528,15.39,0.5159,10000.0,-0.0,5.4e-05,1.098612,0.00319
1697856,26529,15.39,0.5159,10000.0,-0.0,5.1e-05,1.098612,0.004262
1697920,26530,15.39,0.5159,10000.0,-0.0,0.002843,1.098612,0.060776
1697984,26531,15.39,0.5159,10000.0,-0.0,4.9e-05,1.098612,0.00425
1698048,26532,15.39,0.5159,10000.0,0.0,0.001389,1.098612,0.031281
1698112,26533,15.39,0.5159,10000.0,0.0,0.000354,1.098612,0.018516
1698176,26534,15.39,0.5159,10000.0,-0.0,0.002053,1.098612,0.048442
1698240,26535,15.39,0.5159,10000.0,0.0,0.001115,1.098612,0.03231
1698304,26536,15.39,0.5159,10000.0,0.0,0.001676,1.098612,0.043782
1698368,26537,15.39,0.5159,10000.0,-0.0,0.005666,1.098612,0.096052
1698432,26538,15.39,0.5159,10000.0,0.0,0.247138,1.098612,0.392688
1698496,26539,15.39,0.5159,10000.0,-0.0,0.001389,1.098612,0.046565
1698560,26540,15.39,0.5159,10000.0,0.0,0.100586,1.098612,0.204235
1698624,26541,15.39,0.5159,10000.0,-0.0,0.001601,1.098612,0.047748
1698688,26542,15.39,0.5159,10000.0,-0.0,0.009757,1.098612,0.125302
1698752,26543,15.39,0.5159,10000.0,-0.0,5.5e-05,1.098612,0.007269
1698816,26544,15.39,0.5159,10000.0,0.0,0.000513,1.098612,0.022733
1698880,26545,15.39,0.5159,10000.0,0.0,8.8e-05,1.098612,0.008708
1698944,26546,15.39,0.5159,10000.0,0.0,9.8e-05,1.098612,0.010782
1699008,26547,15.39,0.5159,10000.0,0.0,0.000182,1.098612,0.010002
1699072,26548,15.39,0.5159,10000.0,-0.0,0.002463,1.098612,0.057266
1699136,26549,15.39,0.5159,10000.0,-0.0,0.008533,1.098612,0.038939
1699200,26550,15.39,0.5159,10000.0,0.0,0.007344,1.098612,0.063133
1699264,26551,15.39,0.5159,10000.0,-0.0,0.000401,1.098612,0.02115
1699328,26552,15.39,0.5159,10000.0,-0.0,0.007849,1.098612,0.10893
1699392,26553,15.39,0.5159,10000.0,0.0,0.00188,1.098612,0.012136
1699456,26554,15.39,0.5159,10000.0,-0.0,0.002582,1.098612,0.048016
1699520,26555,15.39,0.5159,10000.0,0.0,0.002011,1.098612,0.022575
1699584,26556,15.39,0.5159,10000.0,-0.0,0.444354,1.098612,0.801755
1699648,26557,15.39,0.5159,10000.0,0.0,0.097033,1.098612,0.152603
1699712,26558,15.39,0.5159,10000.0,-0.0,0.002899,1.098612,0.049157
1699776,26559,15.39,0.5159,10000.0,0.0,0.000685,1.098612,0.02261
1699840,26560,15.39,0.5159,10000.0,-0.0,0.001194,1.098612,0.027767
1699904,26561,15.39,0.5159,10000.0,0.0,0.000144,1.098612,0.015244
1699968,26562,15.39,0.5159,10000.0,-0.0,7.6e-05,1.098612,0.008395
1700032,26563,15.36,0.5154,10000.0,-0.0,0.000898,1.098612,0.026018
1700096,26564,15.36,0.5154,10000.0,0.0,0.003634,1.098612,0.047005
1700160,26565,15.36,0.5154,10000.0,-0.0,0.029458,1.098612,0.202347
1700224,26566,15.36,0.5154,10000.0,0.0,0.00852,1.098612,0.110246
1700288,26567,15.36,0.5154,10000.0,-0.0,0.000179,1.098612,0.006463
1700352,26568,15.36,0.5154,10000.0,-0.0,0.002114,1.098612,0.032578
1700416,26569,15.36,0.5154,10000.0,0.0,0.024965,1.098612,0.198449
1700480,26570,15.36,0.5154,10000.0,-0.0,0.000736,1.098612,0.022931
1700544,26571,15.36,0.5154,10000.0,0.0,0.001028,1.098612,0.010544
1700608,26572,15.36,0.5154,10000.0,0.0,0.281464,1.098612,0.558978
1700672,26573,15.36,0.5154,10000.0,0.0,0.001416,1.098612,0.020759
1700736,26574,15.36,0.5154,10000.0,-0.0,0.32507,1.098612,0.62839
1700800,26575,15.36,0.5154,10000.0,0.0,0.003928,1.098612,0.067934
1700864,26576,15.36,0.5154,10000.0,-0.0,0.000327,1.098612,0.022733
1700928,26577,15.36,0.5154,10000.0,-0.0,0.392963,1.098612,0.741894
1700992,26578,15.36,0.5154,10000.0,0.0,0.000483,1.098612,0.027396
1701056,26579,15.36,0.5154,10000.0,0.0,0.006706,1.098612,0.091657
1701120,26580,15.36,0.5154,10000.0,-0.0,0.006932,1.098612,0.111952
1701184,26581,15.36,0.5154,10000.0,-0.0,0.000575,1.098612,0.016259
1701248,26582,15.36,0.5154,10000.0,-0.0,0.007799,1.098612,0.103366
1701312,26583,15.36,0.5154,10000.0,-0.0,0.020676,1.098612,0.116829
1701376,26584,15.36,0.5154,10000.0,0.0,0.002764,1.098612,0.056977
1701440,26585,15.36,0.5154,10000.0,-0.0,0.004882,1.098612,0.078365
1701504,26586,15.36,0.5154,10000.0,0.0,0.008214,1.098612,0.069779
1701568,26587,15.36,0.5154,10000.0,0.0,0.000643,1.098612,0.030211
1701632,26588,15.36,0.5154,10000.0,0.0,0.000145,1.098612,0.007585
1701696,26589,15.36,0.5154,10000.0,-0.0,0.00057,1.098612,0.027102
1701760,26590,15.36,0.5154,10000.0,0.0,0.003256,1.098612,0.045106
1701824,26591,15.36,0.5154,10000.0,0.0,0.032666,1.098612,0.057327
1701888,26592,15.36,0.5154,10000.0,0.0,0.000435,1.098612,0.025725
1701952,26593,15.36,0.5154,10000.0,0.0,0.263345,1.098612,0.462496
1702016,26594,15.36,0.5154,10000.0,0.0,0.002324,1.098612,0.059371
1702080,26595,15.36,0.5154,10000.0,0.0,0.000361,1.098612,0.009525
1702144,26596,15.36,0.5154,10000.0,-0.0,0.002451,1.098612,0.0529
1702208,26597,15.36,0.5154,10000.0,-0.0,0.010573,1.098612,0.118286
1702272,26598,15.36,0.5154,10000.0,0.0,0.000594,1.098612,0.032097
1702336,26599,15.36,0.5154,10000.0,0.0,0.000187,1.098612,0.012083
1702400,26600,15.36,0.5154,10000.0,0.0,0.002273,1.098612,0.05431
1702464,26601,15.36,0.5154,10000.0,0.0,0.000326,1.098612,0.015282
1702528,26602,15.36,0.5154,10000.0,-0.0,0.002077,1.098612,0.035896
1702592,26603,15.36,0.5154,10000.0,0.0,0.001166,1.098612,0.014172
1702656,26604,15.36,0.5154,10000.0,-0.0,0.000655,1.098612,0.01069
1702720,26605,15.36,0.5154,10000.0,-0.0,0.002403,1.098612,0.022526
1702784,26606,15.36,0.5154,10000.0,0.0,0.003588,1.098612,0.071438
1702848,26607,15.36,0.5154,10000.0,-0.0,0.003161,1.098612,0.011651
1702912,26608,15.36,0.5154,10000.0,0.0,0.001691,1.098612,0.02288
1702976,26609,15.36,0.5154,10000.0,0.0,0.009315,1.098612,0.111223
1703040,26610,15.36,0.5154,10000.0,-0.0,0.016432,1.098612,0.160953
1703104,26611,15.36,0.5154,10000.0,0.0,0.00045,1.098612,0.018325
1703168,26612,15.36,0.5154,10000.0,0.0,0.000718,1.098612,0.006414
1703232,26613,15.36,0.5154,10000.0,-0.0,0.001451,1.098612,0.035901
1703296,26614,15.36,0.5154,10000.0,0.0,0.000424,1.098612,0.024234
1703360,26615,15.36,0.5154,10000.0,0.0,0.000674,1.098612,0.033126
1703424,26616,15.36,0.5154,10000.0,-0.0,0.003494,1.098612,0.07094
1703488,26617,15.36,0.5154,10000.0,-0.0,0.001372,1.098612,0.034104
1703552,26618,15.36,0.5154,10000.0,-0.0,0.002333,1.098612,0.058809
1703616,26619,15.36,0.5154,10000.0,0.0,0.013788,1.098612,0.1009
1703680,26620,15.36,0.5154,10000.0,0.0,0.000512,1.098612,0.029134
1703744,26621,15.36,0.5154,10000.0,0.0,0.001101,1.098612,0.04149
1703808,26622,15.36,0.5154,10000.0,-0.0,0.011413,1.098612,0.128791
1703872,26623,15.36,0.5154,10000.0,0.0,0.007429,1.098612,0.073762
1703936,26624,15.36,0.5154,10000.0,0.0,0.000193,1.098612,0.014864
1704000,26625,15.36,0.5154,10000.0,-0.0,0.004625,1.098612,0.083021
1704064,26626,15.36,0.5154,10000.0,-0.0,0.005505,1.098612,0.072556
1704128,26627,15.36,0.5154,10000.0,0.0,0.000549,1.098612,0.011714
1704192,26628,15.36,0.5154,10000.0,0.0,0.000515,1.098612,0.023473
1704256,26629,15.36,0.5154,10000.0,0.0,0.000158,1.098612,0.012021
1704320,26630,15.36,0.5154,10000.0,0.0,0.000768,1.098612,0.027992
1704384,26631,15.36,0.5154,10000.0,-0.0,0.002019,1.098612,0.052805
1704448,26632,15.36,0.5154,10000.0,0.0,0.002544,1.098612,0.053945
1704512,26633,15.36,0.5154,10000.0,-0.0,0.001312,1.098612,0.033165
1704576,26634,15.36,0.5154,10000.0,-0.0,0.006649,1.098612,0.072628
1704640,26635,15.36,0.5154,10000.0,-0.0,0.000375,1.098612,0.025916
1704704,26636,15.36,0.5154,10000.0,0.0,0.001205,1.098612,0.008722
1704768,26637,15.36,0.5154,10000.0,-0.0,0.019677,1.098612,0.151522
1704832,26638,15.36,0.5154,10000.0,-0.0,0.001688,1.098612,0.048
1704896,26639,15.36,0.5154,10000.0,0.0,0.22519,1.098612,0.357849
1704960,26640,15.36,0.5154,10000.0,0.0,0.000878,1.098612,0.027489
1705024,26641,15.36,0.5154,10000.0,-0.0,0.00135,1.098612,0.008593
1705088,26642,15.36,0.5154,10000.0,0.0,0.000878,1.098612,0.027707
1705152,26643,15.36,0.5154,10000.0,-0.0,0.001232,1.098612,0.03666
1705216,26644,15.36,0.5154,10000.0,-0.0,0.000923,1.098612,0.031155
1705280,26645,15.36,0.5154,10000.0,0.0,0.000281,1.098612,0.020198
1705344,26646,15.36,0.5154,10000.0,-0.0,0.00242,1.098612,0.046908
1705408,26647,15.36,0.5154,10000.0,0.0,0.002249,1.098612,0.042133
1705472,26648,15.36,0.5154,10000.0,0.0,0.001665,1.098612,0.04041
1705536,26649,15.36,0.5154,10000.0,0.0,0.0006,1.098612,0.026067
1705600,26650,15.36,0.5154,10000.0,0.0,0.002813,1.098612,0.064119
1705664,26651,15.36,0.5154,10000.0,-0.0,0.407208,1.098612,0.823636
1705728,26652,15.36,0.5154,10000.0,0.0,0.000721,1.098612,0.021919
1705792,26653,15.36,0.5154,10000.0,-0.0,0.000823,1.098612,0.005015
1705856,26654,15.36,0.5154,10000.0,-0.0,0.017544,1.098612,0.10483
1705920,26655,15.36,0.5154,10000.0,0.0,0.004922,1.098612,0.073065
1705984,26656,15.36,0.5154,10000.0,0.0,0.001512,1.098612,0.036255
1706048,26657,15.36,0.5154,10000.0,0.0,0.001811,1.098612,0.045542
1706112,26658,15.36,0.5154,10000.0,-0.0,0.000357,1.098612,0.00429
1706176,26659,15.36,0.5154,10000.0,-0.0,0.005845,1.098612,0.090245
1706240,26660,15.36,0.5154,10000.0,0.0,0.000607,1.098612,0.026682
1706304,26661,15.36,0.5154,10000.0,-0.0,0.002073,1.098612,0.060653
1706368,26662,15.36,0.5154,10000.0,-0.0,0.000305,1.098612,0.009501
1706432,26663,15.36,0.5154,10000.0,-0.0,0.001406,1.098612,0.031543
1706496,26664,15.36,0.5154,10000.0,0.0,0.005586,1.098612,0.07716
1706560,26665,15.36,0.5154,10000.0,0.0,0.000683,1.098612,0.031642
1706624,26666,15.36,0.5154,10000.0,0.0,0.000113,1.098612,0.009931
1706688,26667,15.36,0.5154,10000.0,-0.0,0.000153,1.098612,0.011762
1706752,26668,15.36,0.5154,10000.0,0.0,0.000103,1.098612,0.008945
1706816,26669,15.36,0.5154,10000.0,-0.0,0.000339,1.098612,0.021506
1706880,26670,15.36,0.5154,10000.0,-0.0,0.000419,1.098612,0.017792
1706944,26671,15.36,0.5154,10000.0,1e-06,0.412814,1.098612,0.875107
1707008,26672,15.36,0.5154,10000.0,0.0,0.00214,1.098612,0.031054
1707072,26673,15.36,0.5154,10000.0,0.0,0.057555,1.098612,0.324577
1707136,26674,15.36,0.5154,10000.0,0.0,0.000101,1.098612,0.007672
1707200,26675,15.36,0.5154,10000.0,0.0,0.001287,1.098612,0.033558
1707264,26676,15.36,0.5154,10000.0,-0.0,0.004316,1.098612,0.085495
1707328,26677,15.36,0.5154,10000.0,-0.0,0.018074,1.098612,0.173994
1707392,26678,15.36,0.5154,10000.0,-0.0,0.001624,1.098612,0.046515
1707456,26679,15.36,0.5154,10000.0,-0.0,0.361082,1.098612,0.770813
1707520,26680,15.36,0.5154,10000.0,0.0,0.001349,1.098612,0.039407
1707584,26681,15.36,0.5154,10000.0,0.0,0.21597,1.098612,0.391881
1707648,26682,15.36,0.5154,10000.0,0.0,0.002138,1.098612,0.054832
1707712,26683,15.36,0.5154,10000.0,0.0,0.000528,1.098612,0.029623
1707776,26684,15.36,0.5154,10000.0,0.0,0.001523,1.098612,0.023989
1707840,26685,15.36,0.5154,10000.0,0.0,0.197853,1.098612,0.363378
1707904,26686,15.36,0.5154,10000.0,0.0,0.00188,1.098612,0.030579
1707968,26687,15.36,0.5154,10000.0,0.0,0.00357,1.098612,0.076021
1708032,26688,15.36,0.5154,10000.0,0.0,0.018757,1.098612,0.021955
1708096,26689,15.36,0.5154,10000.0,0.0,0.012446,1.098612,0.108892
1708160,26690,15.36,0.5154,10000.0,-0.0,0.000454,1.098612,0.004976
1708224,26691,15.36,0.5154,10000.0,-0.0,0.398709,1.098612,0.72075
1708288,26692,15.36,0.5154,10000.0,0.0,0.004627,1.098612,0.01239
1708352,26693,15.36,0.5154,10000.0,0.0,0.008903,1.098612,0.096267
1708416,26694,15.36,0.5154,10000.0,0.0,0.002016,1.098612,0.042946
1708480,26695,15.36,0.5154,10000.0,0.0,0.008037,1.098612,0.071835
1708544,26696,15.36,0.5154,10000.0,-0.0,0.00401,1.098612,0.031474
1708608,26697,15.36,0.5154,10000.0,0.0,0.132054,1.098612,0.283155
1708672,26698,15.36,0.5154,10000.0,-0.0,0.002327,1.098612,0.006662
1708736,26699,15.36,0.5154,10000.0,-0.0,0.00919,1.098612,0.107437
1708800,26700,15.36,0.5154,10000.0,0.0,0.261472,1.098612,0.602526
1708864,26701,15.36,0.5154,10000.0,-0.0,0.403155,1.098612,0.826729
1708928,26702,15.36,0.5154,10000.0,-0.0,0.003251,1.098612,0.070642
1708992,26703,15.36,0.5154,10000.0,0.0,0.011198,1.098612,0.127303
1709056,26704,15.36,0.5154,10000.0,-0.0,0.00077,1.098612,0.034098
1709120,26705,15.36,0.5154,10000.0,0.0,0.002524,1.098612,0.052219
1709184,26706,15.36,0.5154,10000.0,-0.0,0.00132,1.098612,0.021247
1709248,26707,15.36,0.5154,10000.0,0.0,0.013866,1.098612,0.132887
1709312,26708,15.36,0.5154,10000.0,0.0,0.000735,1.098612,0.032431
1709376,26709,15.36,0.5154,10000.0,-0.0,0.005416,1.098612,0.085681
1709440,26710,15.36,0.5154,10000.0,0.0,0.00292,1.098612,0.055684
1709504,26711,15.36,0.5154,10000.0,-0.0,0.000969,1.098612,0.035732
1709568,26712,15.36,0.5154,10000.0,-0.0,0.000858,1.098612,0.025135
1709632,26713,15.36,0.5154,10000.0,-0.0,0.006413,1.098612,0.093061
1709696,26714,15.36,0.5154,10000.0,0.0,0.001381,1.098612,0.047514
1709760,26715,15.36,0.5154,10000.0,-0.0,0.000925,1.098612,0.027233
1709824,26716,15.36,0.5154,10000.0,0.0,0.001483,1.098612,0.048681
1709888,26717,15.36,0.5154,10000.0,0.0,0.394144,1.098612,0.784837
1709952,26718,15.36,0.5154,10000.0,0.0,0.002353,1.098612,0.063035
1710016,26719,15.34,0.5144,10000.0,-0.0,0.073253,1.098612,0.332314
1710080,26720,15.34,0.5144,10000.0,0.0,0.001349,1.098612,0.038079
1710144,26721,15.34,0.5144,10000.0,0.0,0.306534,1.098612,0.604098
1710208,26722,15.34,0.5144,10000.0,0.0,0.004361,1.098612,0.072948
1710272,26723,15.34,0.5144,10000.0,0.0,0.000673,1.098612,0.026933
1710336,26724,15.34,0.5144,10000.0,-0.0,0.001345,1.098612,0.046561
1710400,26725,15.34,0.5144,10000.0,-0.0,0.002363,1.098612,0.062632
1710464,26726,15.34,0.5144,10000.0,0.0,0.002159,1.098612,0.059059
1710528,26727,15.34,0.5144,10000.0,-0.0,0.000931,1.098612,0.021947
1710592,26728,15.34,0.5144,10000.0,0.0,0.329313,1.098612,0.762442
1710656,26729,15.34,0.5144,10000.0,0.0,0.00035,1.098612,0.002659
1710720,26730,15.34,0.5144,10000.0,-0.0,0.002155,1.098612,0.053268
1710784,26731,15.34,0.5144,10000.0,-0.0,0.003287,1.098612,0.044807
1710848,26732,15.34,0.5144,10000.0,0.0,0.025535,1.098612,0.031978
1710912,26733,15.34,0.5144,10000.0,0.0,0.00433,1.098612,0.084156
1710976,26734,15.34,0.5144,10000.0,0.0,0.010755,1.098612,0.129846
1711040,26735,15.34,0.5144,10000.0,0.0,0.001264,1.098612,0.02717
1711104,26736,15.34,0.5144,10000.0,-0.0,0.001763,1.098612,0.04249
1711168,26737,15.34,0.5144,10000.0,-0.0,0.003181,1.098612,0.06923
1711232,26738,15.34,0.5144,10000.0,0.0,0.00047,1.098612,0.013624
1711296,26739,15.34,0.5144,10000.0,-0.0,0.002037,1.098612,0.058605
1711360,26740,15.34,0.5144,10000.0,-0.0,0.000559,1.098612,0.020598
1711424,26741,15.34,0.5144,10000.0,0.0,0.000767,1.098612,0.006514
1711488,26742,15.34,0.5144,10000.0,0.0,0.012291,1.098612,0.139161
1711552,26743,15.34,0.5144,10000.0,-0.0,0.001135,1.098612,0.002928
1711616,26744,15.34,0.5144,10000.0,0.0,0.004374,1.098612,0.07667
1711680,26745,15.34,0.5144,10000.0,0.0,0.011603,1.098612,0.136082
1711744,26746,15.34,0.5144,10000.0,0.0,0.006701,1.098612,0.093575
1711808,26747,15.34,0.5144,10000.0,-0.0,0.002987,1.098612,0.057239
1711872,26748,15.34,0.5144,10000.0,0.0,0.003397,1.098612,0.07035
1711936,26749,15.34,0.5144,10000.0,-0.0,0.005173,1.098612,0.091725
1712000,26750,15.34,0.5144,10000.0,0.0,0.001897,1.098612,0.054302
1712064,26751,15.34,0.5144,10000.0,-0.0,0.000985,1.098612,0.039246
1712128,26752,15.34,0.5144,10000.0,-0.0,0.004145,1.098612,0.072638
1712192,26753,15.34,0.5144,10000.0,-0.0,0.000376,1.098612,0.006915
1712256,26754,15.34,0.5144,10000.0,0.0,0.000993,1.098612,0.006144
1712320,26755,15.34,0.5144,10000.0,-0.0,0.354824,1.098612,0.695881
1712384,26756,15.34,0.5144,10000.0,0.0,0.001512,1.098612,0.020252
1712448,26757,15.34,0.5144,10000.0,-0.0,0.003146,1.098612,0.04737
1712512,26758,15.34,0.5144,10000.0,0.0,0.004293,1.098612,0.077342
1712576,26759,15.34,0.5144,10000.0,0.0,0.007351,1.098612,0.109927
1712640,26760,15.34,0.5144,10000.0,0.0,0.295007,1.098612,0.710495
1712704,26761,15.34,0.5144,10000.0,0.0,0.000644,1.098612,0.029271
1712768,26762,15.34,0.5144,10000.0,0.0,0.002028,1.098612,0.021133
1712832,26763,15.34,0.5144,10000.0,0.0,0.010598,1.098612,0.12494
1712896,26764,15.34,0.5144,10000.0,0.0,0.02824,1.098612,0.218943
1712960,26765,15.34,0.5144,10000.0,-0.0,0.000451,1.098612,0.019384
1713024,26766,15.34,0.5144,10000.0,0.0,0.00149,1.098612,0.04484
1713088,26767,15.34,0.5144,10000.0,-0.0,0.001436,1.098612,0.04256
1713152,26768,15.34,0.5144,10000.0,-0.0,0.006911,1.098612,0.101056
1713216,26769,15.34,0.5144,10000.0,0.0,0.001289,1.098612,0.040695
1713280,26770,15.34,0.5144,10000.0,0.0,0.001732,1.098612,0.046308
1713344,26771,15.34,0.5144,10000.0,0.0,0.015131,1.098612,0.128925
1713408,26772,15.34,0.5144,10000.0,-0.0,0.00074,1.098612,0.032098
1713472,26773,15.34,0.5144,10000.0,-0.0,0.003478,1.098612,0.071336
1713536,26774,15.34,0.5144,10000.0,-0.0,0.001329,1.098612,0.046167
1713600,26775,15.34,0.5144,10000.0,0.0,0.006685,1.098612,0.104876
1713664,26776,15.34,0.5144,10000.0,-0.0,0.002836,1.098612,0.057907
1713728,26777,15.34,0.5144,10000.0,-0.0,0.001805,1.098612,0.03677
1713792,26778,15.34,0.5144,10000.0,0.0,0.014318,1.098612,0.125238
1713856,26779,15.34,0.5144,10000.0,-0.0,0.004552,1.098612,0.043993
1713920,26780,15.34,0.5144,10000.0,-0.0,0.001282,1.098612,0.039474
1713984,26781,15.34,0.5144,10000.0,0.0,0.000967,1.098612,0.040269
1714048,26782,15.34,0.5144,10000.0,-0.0,0.000505,1.098612,0.025118
1714112,26783,15.34,0.5144,10000.0,0.0,0.002153,1.098612,0.057637
1714176,26784,15.34,0.5144,10000.0,0.0,0.015392,1.098612,0.117103
1714240,26785,15.34,0.5144,10000.0,-0.0,0.00066,1.098612,0.032553
1714304,26786,15.34,0.5144,10000.0,-0.0,0.000773,1.098612,0.029266
1714368,26787,15.34,0.5144,10000.0,-0.0,0.004105,1.098612,0.037755
1714432,26788,15.34,0.5144,10000.0,0.0,0.001351,1.098612,0.027227
1714496,26789,15.34,0.5144,10000.0,-0.0,0.019998,1.098612,0.147554
1714560,26790,15.34,0.5144,10000.0,-0.0,0.006457,1.098612,0.085101
1714624,26791,15.34,0.5144,10000.0,-0.0,0.007285,1.098612,0.106136
1714688,26792,15.34,0.5144,10000.0,-0.0,0.001091,1.098612,0.043088
1714752,26793,15.34,0.5144,10000.0,-0.0,0.461752,1.098612,0.911186
1714816,26794,15.34,0.5144,10000.0,-0.0,0.001504,1.098612,0.043629
1714880,26795,15.34,0.5144,10000.0,0.0,0.381129,1.098612,0.718818
1714944,26796,15.34,0.5144,10000.0,-0.0,0.001413,1.098612,0.019135
1715008,26797,15.34,0.5144,10000.0,0.0,0.000386,1.098612,0.022904
1715072,26798,15.34,0.5144,10000.0,0.0,0.002649,1.098612,0.055039
1715136,26799,15.34,0.5144,10000.0,0.0,0.001134,1.098612,0.031657
1715200,26800,15.34,0.5144,10000.0,0.0,0.011872,1.098612,0.139219
1715264,26801,15.34,0.5144,10000.0,-0.0,0.000306,1.098612,0.016635
1715328,26802,15.34,0.5144,10000.0,0.0,0.000451,1.098612,0.021171
1715392,26803,15.34,0.5144,10000.0,0.0,0.000505,1.098612,0.027156
1715456,26804,15.34,0.5144,10000.0,0.0,0.002582,1.098612,0.018197
1715520,26805,15.34,0.5144,10000.0,-0.0,0.042852,1.098612,0.248281
1715584,26806,15.34,0.5144,10000.0,-0.0,0.000628,1.098612,0.029493
1715648,26807,15.34,0.5144,10000.0,0.0,0.000315,1.098612,0.005371
1715712,26808,15.34,0.5144,10000.0,-0.0,0.000596,1.098612,0.014035
1715776,26809,15.34,0.5144,10000.0,-0.0,0.001967,1.098612,0.020962
1715840,26810,15.34,0.5144,10000.0,-0.0,0.009586,1.098612,0.12416
1715904,26811,15.34,0.5144,10000.0,0.0,0.003661,1.098612,0.063265
1715968,26812,15.34,0.5144,10000.0,0.0,0.378924,1.098612,0.743431
1716032,26813,15.34,0.5144,10000.0,0.0,0.002843,1.098612,0.062929
1716096,26814,15.34,0.5144,10000.0,0.0,0.019804,1.098612,0.154123
