steps,rollout,mean_return,mean_accuracy,mean_episode_length,policy_loss,value_loss,entropy,grad_norm
1074944,4199,25.67,0.5134,2906.2,0.92771,0.406698,1.039031,1.082079
1075200,4200,25.67,0.5134,2906.2,0.456445,0.076829,1.031709,0.275827
1075456,4201,25.69,0.5138,2908.4,-0.706929,0.181977,1.027805,0.597985
1075712,4202,25.69,0.5138,2908.4,-0.820182,0.082031,1.038777,0.441346
1075968,4203,25.69,0.5138,2908.4,0.152514,0.055764,1.04324,0.088731
1076224,4204,25.69,0.5138,2908.4,-1.177025,0.21025,1.030521,0.955424
1076480,4205,25.69,0.5138,2908.4,-0.471275,0.165375,1.029342,0.46818
1076736,4206,25.69,0.5138,2908.4,0.862179,0.287492,1.034996,0.879804
1076992,4207,25.69,0.5138,2908.4,0.97037,0.445592,1.032391,1.182395
1077248,4208,25.69,0.5138,2908.4,0.551169,0.231778,1.037742,0.572305
1077504,4209,25.69,0.5138,2908.4,-2.083606,0.294175,1.03109,1.244573
1077760,4210,25.69,0.5138,2908.4,0.448922,0.224872,1.0366,0.493719
1078016,4211,25.69,0.5138,2908.4,-2.130112,0.158556,1.044329,0.891647
1078272,4212,25.69,0.5138,2908.4,-0.536456,0.194815,1.034814,0.49802
1078528,4213,25.67,0.5134,2907.2,0.143749,0.122243,1.037335,0.140343
1078784,4214,25.67,0.5134,2907.2,0.511023,0.150114,1.038786,0.464082
1079040,4215,25.67,0.5134,2907.2,-1.851844,0.309177,1.026054,1.259253
1079296,4216,25.67,0.5134,2907.2,-1.446398,0.256612,1.022275,1.084437
1079552,4217,25.67,0.5134,2907.2,-1.822551,0.207392,1.024153,1.11568
1079808,4218,25.67,0.5134,2907.2,-0.677156,0.132056,1.033244,0.506704
1080064,4219,25.67,0.5134,2907.2,-0.502809,0.112629,1.040097,0.368696
1080320,4220,25.67,0.5134,2907.2,-1.8695,0.222546,1.041765,1.036938
1080576,4221,25.67,0.5134,2907.2,-1.887034,0.171036,1.041736,0.904131
1080832,4222,25.67,0.5134,2907.2,-2.016067,0.270387,1.032337,1.134209
1081088,4223,25.67,0.5134,2907.2,-1.147868,0.152,1.034656,0.768729
1081344,4224,25.67,0.5134,2907.2,0.533419,0.074513,1.033371,0.319102
1081600,4225,25.67,0.5134,2907.2,0.812243,0.092606,1.037745,0.458167
1081856,4226,25.67,0.5134,2907.2,-0.670487,0.079024,1.041823,0.382815
1082112,4227,25.67,0.5134,2907.2,-3.290755,0.158979,1.044436,0.970253
1082368,4228,25.67,0.5134,2907.2,0.274365,0.180722,1.038131,0.260753
1082624,4229,25.67,0.5134,2907.2,-2.318429,0.135426,1.051154,0.80949
1082880,4230,25.61,0.5122,2918.5,1.071995,0.330093,1.040661,1.005625
1083136,4231,25.61,0.5122,2918.5,1.372645,0.637635,1.044373,1.47536
1083392,4232,25.61,0.5122,2918.5,-0.571157,0.087387,1.041778,0.336952
1083648,4233,25.61,0.5122,2918.5,2.258651,0.754787,1.039546,1.856434
1083904,4234,25.61,0.5122,2918.5,-1.362756,0.182768,1.03548,0.797037
1084160,4235,25.61,0.5122,2918.5,0.244894,0.079191,1.036219,0.191905
1084416,4236,25.61,0.5122,2918.5,0.489811,0.143049,1.037456,0.421369
1084672,4237,25.61,0.5122,2918.5,-0.768935,0.129761,1.039707,0.527708
1084928,4238,25.61,0.5122,2918.5,-0.364031,0.062985,1.039008,0.204961
1085184,4239,25.61,0.5122,2918.5,0.159805,0.11189,1.04196,0.144994
1085440,4240,25.61,0.5122,2918.5,0.569474,0.34445,1.036493,0.670475
1085696,4241,25.61,0.5122,2918.5,0.64164,0.111189,1.040062,0.387807
1085952,4242,25.61,0.5122,2918.5,-1.245375,0.076481,1.052395,0.503737
1086208,4243,25.67,0.5134,2929.4,-1.796499,0.294066,1.040864,1.168773
1086464,4244,25.67,0.5134,2929.4,-1.240594,0.126457,1.039564,0.643555
1086720,4245,25.67,0.5134,2929.4,0.717327,0.244007,1.036738,0.707915
1086976,4246,25.67,0.5134,2929.4,-2.188318,0.176876,1.040797,0.904533
1087232,4247,25.67,0.5134,2929.4,0.10479,0.137413,1.047951,0.132895
1087488,4248,25.67,0.5134,2929.4,1.719659,0.296066,1.042136,1.057878
1087744,4249,25.67,0.5134,2929.4,2.738216,0.484752,1.029165,1.635781
1088000,4250,25.67,0.5134,2929.4,-1.010508,0.145497,1.03968,0.681128
1088256,4251,25.67,0.5134,2929.4,0.460952,0.104135,1.03718,0.314964
1088512,4252,25.67,0.5134,2929.4,1.387723,0.336295,1.035934,1.096385
1088768,4253,25.67,0.5134,2929.4,1.844629,0.522147,1.040131,1.528172
1089024,4254,25.67,0.5134,2929.4,0.743154,0.369324,1.036822,0.832828
1089280,4255,25.67,0.5134,2929.4,1.960164,0.663187,1.042284,1.653638
1089536,4256,25.66,0.5132,2935.2,0.691258,0.338896,1.03321,0.805777
1089792,4257,25.66,0.5132,2935.2,0.613877,0.207987,1.039623,0.53709
1090048,4258,25.66,0.5132,2935.2,-0.248866,0.15009,1.035003,0.222591
1090304,4259,25.66,0.5132,2935.2,1.534599,0.376704,1.0362,1.21364
1090560,4260,25.66,0.5132,2935.2,1.506639,0.212517,1.034157,0.921616
1090816,4261,25.66,0.5132,2935.2,-0.297876,0.111356,1.039207,0.235508
1091072,4262,25.66,0.5132,2935.2,-3.126951,0.304707,1.040236,1.471735
1091328,4263,25.66,0.5132,2935.2,-0.634578,0.104975,1.028527,0.426842
1091584,4264,25.66,0.5132,2935.2,1.035232,0.209782,1.039142,0.80361
1091840,4265,25.66,0.5132,2935.2,-1.070644,0.117546,1.029893,0.597277
1092096,4266,25.66,0.5132,2935.2,0.752116,0.072675,1.032118,0.384962
1092352,4267,25.66,0.5132,2935.2,-1.468421,0.21632,1.036521,0.990982
1092608,4268,25.66,0.5132,2935.2,0.698337,0.086211,1.033676,0.403336
1092864,4269,25.66,0.5132,2935.2,0.545117,0.148556,1.037284,0.437199
1093120,4270,25.69,0.5138,2937.6,0.364867,0.180507,1.030152,0.376227
1093376,4271,25.69,0.5138,2937.6,1.018394,0.184731,1.033998,0.725617
1093632,4272,25.69,0.5138,2937.6,1.170716,0.151607,1.031968,0.717189
1093888,4273,25.69,0.5138,2937.6,-0.273589,0.090955,1.044332,0.203885
1094144,4274,25.69,0.5138,2937.6,0.129004,0.166788,1.044573,0.150497
1094400,4275,25.69,0.5138,2937.6,1.039286,0.251172,1.033694,0.953896
1094656,4276,25.69,0.5138,2937.6,-0.765111,0.108001,1.039611,0.507973
1094912,4277,25.69,0.5138,2937.6,-0.852238,0.053111,1.042256,0.363159
1095168,4278,25.69,0.5138,2937.6,-1.972771,0.203979,1.036004,0.99956
1095424,4279,25.69,0.5138,2937.6,-1.318658,0.203102,1.028279,0.976933
1095680,4280,25.69,0.5138,2937.6,1.038333,0.252376,1.026574,0.932425
1095936,4281,25.69,0.5138,2937.6,0.59667,0.188652,1.032688,0.559949
1096192,4282,25.71,0.5142,2941.5,0.029789,0.114392,1.024458,0.092969
1096448,4283,25.71,0.5142,2941.5,-0.305908,0.23864,1.03261,0.34577
1096704,4284,25.71,0.5142,2941.5,-0.482406,0.131052,1.036233,0.41071
1096960,4285,25.71,0.5142,2941.5,0.353659,0.045534,1.032925,0.174988
1097216,4286,25.71,0.5142,2941.5,-0.209675,0.116285,1.03827,0.190867
1097472,4287,25.71,0.5142,2941.5,0.421455,0.181002,1.030507,0.450252
1097728,4288,25.71,0.5142,2941.5,-0.49216,0.107012,1.036463,0.396351
1097984,4289,25.71,0.5142,2941.5,1.339427,0.466638,1.032846,1.335043
1098240,4290,25.71,0.5142,2941.5,1.649091,0.186272,1.030823,0.976748
1098496,4291,25.71,0.5142,2941.5,-0.466556,0.206304,1.035977,0.54464
1098752,4292,25.71,0.5142,2941.5,-1.016298,0.051928,1.035983,0.430391
1099008,4293,25.71,0.5142,2941.5,1.631396,0.371828,1.030959,1.324113
1099264,4294,25.71,0.5142,2941.5,-1.031689,0.067986,1.035215,0.476558
1099520,4295,25.71,0.5142,2941.5,0.241,0.273362,1.025919,0.296783
1099776,4296,25.67,0.5134,2950.1,-1.276663,0.156912,1.025038,0.893586
1100032,4297,25.67,0.5134,2950.1,-1.910816,0.357053,1.035573,1.369745
1100288,4298,25.67,0.5134,2950.1,0.133304,0.088915,1.032492,0.114616
1100544,4299,25.67,0.5134,2950.1,0.706271,0.206637,1.029811,0.659463
1100800,4300,25.67,0.5134,2950.1,-1.45646,0.250257,1.027548,1.094173
1101056,4301,25.67,0.5134,2950.1,2.474069,0.395203,1.032113,1.549301
1101312,4302,25.67,0.5134,2950.1,0.376586,0.190132,1.025949,0.452624
1101568,4303,25.67,0.5134,2950.1,-0.648121,0.124588,1.027584,0.553097
1101824,4304,25.67,0.5134,2950.1,-0.705987,0.095031,1.03297,0.45127
1102080,4305,25.67,0.5134,2950.1,-0.250307,0.149148,1.030235,0.236342
1102336,4306,25.67,0.5134,2950.1,0.023825,0.076958,1.035517,0.05548
1102592,4307,25.67,0.5134,2950.1,-2.074203,0.209293,1.042657,1.096724
1102848,4308,25.67,0.5134,2950.1,-0.394926,0.061904,1.038098,0.226035
1103104,4309,25.6,0.512,2956.8,-0.839553,0.211579,1.033807,0.794009
1103360,4310,25.6,0.512,2956.8,-0.402672,0.111941,1.032826,0.300603
1103616,4311,25.6,0.512,2956.8,0.747006,0.566433,1.030566,1.156052
1103872,4312,25.6,0.512,2956.8,-0.953968,0.124309,1.033604,0.598205
1104128,4313,25.6,0.512,2956.8,1.219409,0.185008,1.044778,0.805591
1104384,4314,25.6,0.512,2956.8,0.348501,0.259647,1.026102,0.4253
1104640,4315,25.6,0.512,2956.8,0.155697,0.111858,1.040126,0.159179
1104896,4316,25.6,0.512,2956.8,-1.165433,0.214018,1.032892,0.876428
1105152,4317,25.6,0.512,2956.8,-0.253742,0.311914,1.034745,0.37518
1105408,4318,25.6,0.512,2956.8,1.058431,0.483807,1.030877,1.286293
1105664,4319,25.6,0.512,2956.8,-0.088852,0.195285,1.038919,0.120462
1105920,4320,25.6,0.512,2956.8,0.148597,0.08651,1.030191,0.163371
1106176,4321,25.63,0.5126,2960.3,-0.358338,0.229015,1.038464,0.378192
1106432,4322,25.63,0.5126,2960.3,-0.305754,0.140376,1.034506,0.278942
1106688,4323,25.63,0.5126,2960.3,-1.957531,0.293346,1.029452,1.185146
1106944,4324,25.63,0.5126,2960.3,1.240762,0.255642,1.033896,0.959638
1107200,4325,25.63,0.5126,2960.3,-1.584237,0.218381,1.033504,1.017087
1107456,4326,25.63,0.5126,2960.3,0.555439,0.080805,1.035804,0.337417
1107712,4327,25.63,0.5126,2960.3,0.168957,0.115046,1.034922,0.139804
1107968,4328,25.63,0.5126,2960.3,-0.04155,0.126249,1.041476,0.083041
1108224,4329,25.63,0.5126,2960.3,-0.370315,0.094637,1.034809,0.248334
1108480,4330,25.63,0.5126,2960.3,-0.779156,0.163505,1.03478,0.618646
1108736,4331,25.63,0.5126,2960.3,1.446496,0.323668,1.037682,1.11512
1108992,4332,25.63,0.5126,2960.3,-0.929575,0.091243,1.036345,0.506392
1109248,4333,25.63,0.5126,2960.3,-0.756122,0.050048,1.036013,0.327522
1109504,4334,25.58,0.5116,2965.9,-0.38367,0.230787,1.039086,0.414369
1109760,4335,25.58,0.5116,2965.9,-0.031442,0.223854,1.037597,0.108203
1110016,4336,25.58,0.5116,2965.9,0.74576,0.111353,1.041026,0.455138
1110272,4337,25.58,0.5116,2965.9,1.600537,0.397737,1.035278,1.291051
1110528,4338,25.58,0.5116,2965.9,0.238562,0.433768,1.037287,0.376504
1110784,4339,25.58,0.5116,2965.9,-0.165321,0.114582,1.034664,0.131215
1111040,4340,25.58,0.5116,2965.9,0.490262,0.690662,1.035899,0.921243
1111296,4341,25.58,0.5116,2965.9,0.247814,0.153182,1.051653,0.210507
1111552,4342,25.58,0.5116,2965.9,0.20464,0.213016,1.038048,0.262392
1111808,4343,25.58,0.5116,2965.9,-0.488387,0.108927,1.043415,0.361671
1112064,4344,25.58,0.5116,2965.9,-2.363271,0.239647,1.043456,1.106484
1112320,4345,25.58,0.5116,2965.9,-0.378144,0.055952,1.041988,0.198916
1112576,4346,25.58,0.5116,2965.9,-2.384845,0.277207,1.032323,1.347681
1112832,4347,25.63,0.5126,2971.9,-0.047451,0.091473,1.040053,0.056942
1113088,4348,25.63,0.5126,2971.9,-0.452161,0.090591,1.043268,0.307996
1113344,4349,25.63,0.5126,2971.9,-0.165478,0.200179,1.03467,0.196751
1113600,4350,25.63,0.5126,2971.9,-0.473867,0.082732,1.050349,0.30101
1113856,4351,25.63,0.5126,2971.9,1.790972,0.703051,1.038521,1.785872
1114112,4352,25.63,0.5126,2971.9,0.66156,0.157963,1.03913,0.508091
1114368,4353,25.63,0.5126,2971.9,2.401116,0.343749,1.039233,1.29186
1114624,4354,25.63,0.5126,2971.9,-1.949009,0.168631,1.047072,0.856206
1114880,4355,25.63,0.5126,2971.9,-2.887406,0.267512,1.041688,1.166711
1115136,4356,25.63,0.5126,2971.9,-0.225781,0.082,1.043037,0.169266
1115392,4357,25.63,0.5126,2971.9,0.064055,0.087465,1.03814,0.063296
1115648,4358,25.63,0.5126,2971.9,-0.146102,0.089979,1.039083,0.115251
1115904,4359,25.63,0.5126,2971.9,-0.228814,0.121447,1.047675,0.175484
1116160,4360,25.56,0.5112,2977.9,-0.089927,0.07954,1.043299,0.077095
1116416,4361,25.56,0.5112,2977.9,-0.417265,0.108942,1.039751,0.298659
1116672,4362,25.56,0.5112,2977.9,-0.843456,0.091834,1.040346,0.449792
1116928,4363,25.56,0.5112,2977.9,-0.789242,0.114003,1.045915,0.467615
1117184,4364,25.56,0.5112,2977.9,-0.116482,0.114385,1.050167,0.089493
1117440,4365,25.56,0.5112,2977.9,0.495478,0.299347,1.042114,0.540956
1117696,4366,25.56,0.5112,2977.9,1.542727,0.685595,1.047194,1.55934
1117952,4367,25.56,0.5112,2977.9,-0.629192,0.19527,1.040766,0.563591
1118208,4368,25.56,0.5112,2977.9,-0.374838,0.095039,1.048335,0.242758
1118464,4369,25.56,0.5112,2977.9,1.091002,0.214037,1.043763,0.781382
1118720,4370,25.56,0.5112,2977.9,1.289068,0.437044,1.040997,1.227506
1118976,4371,25.56,0.5112,2977.9,1.360856,0.234683,1.049044,0.950484
1119232,4372,25.56,0.5112,2977.9,0.240243,0.060223,1.043531,0.146759
1119488,4373,25.63,0.5126,2978.7,0.306044,0.130833,1.052429,0.222599
1119744,4374,25.63,0.5126,2978.7,0.587479,0.327368,1.044096,0.649677
1120000,4375,25.63,0.5126,2978.7,-2.173233,0.208293,1.046087,0.996614
1120256,4376,25.63,0.5126,2978.7,1.736105,0.329188,1.045782,1.125411
1120512,4377,25.63,0.5126,2978.7,0.668806,0.114544,1.037124,0.429464
1120768,4378,25.63,0.5126,2978.7,-2.142123,0.162573,1.050115,0.866006
1121024,4379,25.63,0.5126,2978.7,-0.196332,0.076218,1.045213,0.114808
1121280,4380,25.63,0.5126,2978.7,-0.034767,0.111298,1.038152,0.039786
1121536,4381,25.63,0.5126,2978.7,0.609844,0.142827,1.045399,0.427136
1121792,4382,25.63,0.5126,2978.7,0.632209,0.099712,1.046691,0.379673
1122048,4383,25.63,0.5126,2978.7,-0.371844,0.196842,1.037646,0.368581
1122304,4384,25.63,0.5126,2978.7,0.540018,0.182342,1.03872,0.481175
1122560,4385,25.63,0.5126,2978.7,-0.709594,0.085327,1.041632,0.405333
1122816,4386,25.63,0.5126,2978.7,-0.972755,0.144501,1.037319,0.630415
1123072,4387,25.51,0.5102,2985.6,-0.404815,0.367711,1.037199,0.55154
1123328,4388,25.51,0.5102,2985.6,1.159501,0.450276,1.040967,1.198391
1123584,4389,25.51,0.5102,2985.6,0.212722,0.182585,1.042947,0.224809
1123840,4390,25.51,0.5102,2985.6,0.815422,0.376726,1.045991,0.882464
1124096,4391,25.51,0.5102,2985.6,1.005285,0.185635,1.04129,0.707479
1124352,4392,25.51,0.5102,2985.6,0.842562,0.180426,1.040015,0.679948
1124608,4393,25.51,0.5102,2985.6,2.128992,0.492016,1.043286,1.48236
1124864,4394,25.51,0.5102,2985.6,-2.136614,0.186308,1.045776,0.930508
1125120,4395,25.51,0.5102,2985.6,-0.204421,0.093687,1.043844,0.137071
1125376,4396,25.51,0.5102,2985.6,0.775413,0.084884,1.048198,0.400818
1125632,4397,25.51,0.5102,2985.6,-0.552197,0.065716,1.042902,0.274299
1125888,4398,25.52,0.5104,2985.1,0.07088,0.160183,1.040967,0.081712
1126144,4399,25.52,0.5104,2985.1,0.027144,0.134283,1.045885,0.041034
1126400,4400,25.52,0.5104,2985.1,-2.446418,0.293635,1.040027,1.223561
1126656,4401,25.52,0.5104,2985.1,0.835651,0.189403,1.040639,0.66154
1126912,4402,25.52,0.5104,2985.1,0.380385,0.143743,1.043983,0.32011
1127168,4403,25.52,0.5104,2985.1,0.370936,0.058701,1.039868,0.204184
1127424,4404,25.52,0.5104,2985.1,-0.160678,0.098211,1.041761,0.122376
1127680,4405,25.52,0.5104,2985.1,-0.579961,0.111545,1.041148,0.402801
1127936,4406,25.52,0.5104,2985.1,0.955622,0.104925,1.045267,0.541345
1128192,4407,25.52,0.5104,2985.1,0.568925,0.171529,1.037405,0.516894
1128448,4408,25.52,0.5104,2985.1,-1.072997,0.20096,1.03868,0.907751
1128704,4409,25.52,0.5104,2985.1,1.558432,0.567571,1.044508,1.557473
1128960,4410,25.52,0.5104,2985.1,-1.770128,0.221722,1.041719,1.003534
1129216,4411,25.49,0.5098,2996.2,-1.36573,0.340209,1.039119,1.139195
1129472,4412,25.49,0.5098,2996.2,1.210875,0.190713,1.039353,0.831189
1129728,4413,25.49,0.5098,2996.2,0.640306,0.121865,1.038895,0.462456
1129984,4414,25.49,0.5098,2996.2,-2.591455,0.400278,1.038164,1.460263
1130240,4415,25.49,0.5098,2996.2,0.931278,0.287628,1.044313,0.86678
1130496,4416,25.49,0.5098,2996.2,-1.978639,0.269843,1.042436,1.203941
1130752,4417,25.49,0.5098,2996.2,-0.513474,0.216097,1.040233,0.533043
1131008,4418,25.49,0.5098,2996.2,-1.390152,0.138062,1.041386,0.727479
1131264,4419,25.49,0.5098,2996.2,-2.353965,0.218104,1.042978,1.069015
1131520,4420,25.49,0.5098,2996.2,1.35852,0.193116,1.039056,0.885023
1131776,4421,25.49,0.5098,2996.2,-0.539203,0.060001,1.042723,0.278836
1132032,4422,25.49,0.5098,2996.2,-2.228237,0.251667,1.043515,1.100283
1132288,4423,25.49,0.5098,2996.2,-0.943007,0.194544,1.041799,0.721752
1132544,4424,25.45,0.509,3005.7,-0.764327,0.375734,1.044004,0.835291
1132800,4425,25.45,0.509,3005.7,-0.329585,0.120726,1.043549,0.28071
1133056,4426,25.45,0.509,3005.7,0.364913,0.084024,1.042329,0.236267
1133312,4427,25.45,0.509,3005.7,-0.149829,0.075414,1.042621,0.108178
1133568,4428,25.45,0.509,3005.7,0.434692,0.127232,1.042451,0.331533
1133824,4429,25.45,0.509,3005.7,1.015549,0.194629,1.037064,0.762106
1134080,4430,25.45,0.509,3005.7,0.55994,0.243992,1.034554,0.592157
1134336,4431,25.45,0.509,3005.7,0.272415,0.648022,1.035902,0.502477
1134592,4432,25.45,0.509,3005.7,0.11351,0.063921,1.037086,0.112535
1134848,4433,25.45,0.509,3005.7,0.065001,0.088419,1.037723,0.05652
1135104,4434,25.45,0.509,3005.7,-0.15737,0.176094,1.038518,0.164424
1135360,4435,25.51,0.5102,3009.7,-0.280104,0.282538,1.031007,0.360322
1135616,4436,25.51,0.5102,3009.7,-0.819464,0.130321,1.035282,0.527851
1135872,4437,25.51,0.5102,3009.7,0.314135,0.063035,1.034606,0.191766
1136128,4438,25.51,0.5102,3009.7,-0.461244,0.108926,1.035118,0.345421
1136384,4439,25.51,0.5102,3009.7,-0.174675,0.155519,1.030648,0.184183
1136640,4440,25.51,0.5102,3009.7,-1.64478,0.148893,1.041285,0.743643
1136896,4441,25.51,0.5102,3009.7,-1.451448,0.213232,1.03259,0.962166
1137152,4442,25.51,0.5102,3009.7,0.772955,0.12422,1.032031,0.518607
1137408,4443,25.51,0.5102,3009.7,-2.669877,0.190452,1.042066,1.006663
1137664,4444,25.51,0.5102,3009.7,-0.483516,0.044322,1.040809,0.20309
1137920,4445,25.51,0.5102,3009.7,0.315088,0.117346,1.035856,0.231338
1138176,4446,25.51,0.5102,3009.7,1.166569,0.367972,1.030837,1.100422
1138432,4447,25.51,0.5102,3009.7,0.843321,0.160999,1.035207,0.601592
1138688,4448,25.51,0.5102,3009.7,-0.125505,0.116985,1.039072,0.109263
1138944,4449,25.48,0.5096,3018.7,-0.245941,0.13486,1.030771,0.217874
1139200,4450,25.48,0.5096,3018.7,-0.792838,0.14106,1.03688,0.514138
1139456,4451,25.48,0.5096,3018.7,1.15572,0.512428,1.036177,1.27025
1139712,4452,25.48,0.5096,3018.7,0.782217,0.096457,1.030668,0.448672
1139968,4453,25.48,0.5096,3018.7,-0.835274,0.09169,1.027518,0.433049
1140224,4454,25.48,0.5096,3018.7,1.185013,0.219056,1.033748,0.87042
1140480,4455,25.48,0.5096,3018.7,-0.250727,0.067864,1.020302,0.16438
1140736,4456,25.48,0.5096,3018.7,0.5029,0.134058,1.033878,0.373898
1140992,4457,25.48,0.5096,3018.7,0.967911,0.422919,1.022589,1.162918
1141248,4458,25.48,0.5096,3018.7,0.516255,0.155515,1.030501,0.432218
1141504,4459,25.48,0.5096,3018.7,2.023277,0.56333,1.029351,1.624845
1141760,4460,25.48,0.5096,3018.7,0.514145,0.156243,1.033097,0.40507
1142016,4461,25.48,0.5096,3018.7,-0.428759,0.107402,1.034379,0.303919
1142272,4462,25.54,0.5108,3024.7,0.13517,0.156786,1.020162,0.129771
1142528,4463,25.54,0.5108,3024.7,0.349946,0.118201,1.019332,0.266463
1142784,4464,25.54,0.5108,3024.7,-0.673415,0.103761,1.013903,0.552134
1143040,4465,25.54,0.5108,3024.7,0.656695,0.724018,1.024084,1.135867
1143296,4466,25.54,0.5108,3024.7,0.626777,0.070961,1.02488,0.34873
1143552,4467,25.54,0.5108,3024.7,-0.520559,0.169716,1.026812,0.444578
1143808,4468,25.54,0.5108,3024.7,0.687438,0.346726,1.026112,0.805582
1144064,4469,25.54,0.5108,3024.7,0.514879,0.270656,1.030075,0.553141
1144320,4470,25.54,0.5108,3024.7,0.390333,0.147472,1.021289,0.349447
1144576,4471,25.54,0.5108,3024.7,-1.696342,0.314103,1.021263,1.182788
1144832,4472,25.54,0.5108,3024.7,-0.226006,0.290858,1.026042,0.32148
1145088,4473,25.51,0.5102,3026.8,-0.472794,0.146115,1.028159,0.412447
1145344,4474,25.51,0.5102,3026.8,-0.164298,0.22308,1.02812,0.248583
1145600,4475,25.51,0.5102,3026.8,0.907905,0.295105,1.021125,0.901798
1145856,4476,25.51,0.5102,3026.8,1.123209,0.494036,1.02453,1.291122
1146112,4477,25.51,0.5102,3026.8,-2.409316,0.182114,1.03033,0.938336
1146368,4478,25.51,0.5102,3026.8,-1.037425,0.174292,1.012743,0.795727
1146624,4479,25.51,0.5102,3026.8,-1.891835,0.306214,1.018446,1.241138
1146880,4480,25.51,0.5102,3026.8,-0.47771,0.043327,1.032225,0.220939
1147136,4481,25.51,0.5102,3026.8,0.924707,0.138681,1.015263,0.646408
1147392,4482,25.51,0.5102,3026.8,1.146311,0.185763,1.021281,0.807462
1147648,4483,25.51,0.5102,3026.8,1.361772,0.248104,1.023291,0.946242
1147904,4484,25.51,0.5102,3026.8,0.347266,0.113104,1.02269,0.266456
1148160,4485,25.47,0.5094,3030.5,-0.290709,0.258355,1.028756,0.34864
1148416,4486,25.47,0.5094,3030.5,-2.270592,0.26677,1.034073,1.215028
1148672,4487,25.47,0.5094,3030.5,2.037621,0.596403,1.029009,1.757354
1148928,4488,25.47,0.5094,3030.5,0.187722,0.077696,1.027451,0.132243
1149184,4489,25.47,0.5094,3030.5,0.434023,0.142353,1.021001,0.40022
1149440,4490,25.47,0.5094,3030.5,1.553579,1.257616,1.021613,2.393688
1149696,4491,25.47,0.5094,3030.5,-1.805346,0.268917,1.02374,1.204379
1149952,4492,25.47,0.5094,3030.5,0.219376,0.092528,1.034234,0.155896
1150208,4493,25.47,0.5094,3030.5,-0.223403,0.078443,1.025797,0.155441
1150464,4494,25.47,0.5094,3030.5,-2.692264,0.245186,1.02583,1.137544
1150720,4495,25.47,0.5094,3030.5,0.149901,0.07015,1.026347,0.104865
1150976,4496,25.47,0.5094,3030.5,0.661385,0.201464,1.028797,0.604035
1151232,4497,25.44,0.5088,3033.1,0.559099,0.188485,1.026966,0.544594
1151488,4498,25.44,0.5088,3033.1,-0.029052,0.097112,1.018594,0.047406
1151744,4499,25.44,0.5088,3033.1,0.949292,0.172083,1.019707,0.742428
1152000,4500,25.44,0.5088,3033.1,-0.563402,0.150109,1.022615,0.484322
1152256,4501,25.44,0.5088,3033.1,0.495551,0.102418,1.012319,0.39742
1152512,4502,25.44,0.5088,3033.1,0.675755,0.118971,1.026424,0.479064
1152768,4503,25.44,0.5088,3033.1,-0.754895,0.096075,1.02296,0.510273
1153024,4504,25.44,0.5088,3033.1,0.573811,0.346084,1.012212,0.836818
1153280,4505,25.44,0.5088,3033.1,0.847144,0.203923,1.01973,0.70743
1153536,4506,25.44,0.5088,3033.1,0.836401,0.108328,1.009191,0.579595
1153792,4507,25.44,0.5088,3033.1,0.518906,0.226101,1.015636,0.634102
1154048,4508,25.44,0.5088,3033.1,-2.054792,0.362517,1.015121,1.468175
1154304,4509,25.51,0.5102,3033.3,-0.069521,0.140527,1.006951,0.123663
1154560,4510,25.51,0.5102,3033.3,0.256115,0.081651,1.005358,0.196407
1154816,4511,25.51,0.5102,3033.3,-0.18031,0.087311,1.008883,0.178993
1155072,4512,25.51,0.5102,3033.3,-1.013819,0.126542,1.019464,0.680427
1155328,4513,25.51,0.5102,3033.3,-0.629127,0.244484,1.005073,0.720777
1155584,4514,25.51,0.5102,3033.3,0.715196,0.354743,1.003504,0.939128
